123	146	3.227562642
123	124	4.137168558
123	122	3.634224411
123	105	3.026739553
124	106	9.148817584
124	123	3.634224411
124	125	3.969675471
124	147	5.74940822
125	107	13.14810594
125	124	3.969675471
125	126	4.525944458
125	148	4.367578366
126	149	4.934424723
126	127	4.525944458
126	125	4.114029381
126	108	4.210527504
127	126	4.114029381
127	128	10.74799288
127	150	4.521179308
128	127	10.74799288
128	129	12.85885125
128	151	5.285795717
129	128	12.85885125
129	152	9.830179357
132	133	7.143652242
132	156	4.913803555
132	109	4.706575872
133	110	4.177106033
133	132	4.913803555
133	134	3.790664497
133	157	4.661417633
134	111	4.1735337
134	133	3.790664497
134	135	3.723202328
134	158	4.909086162
135	159	5.074636715
135	136	3.723202328
135	134	3.440392029
135	112	3.202688184
136	113	4.124151684
136	135	3.440392029
136	137	3.616832279
136	160	5.028939359
137	114	3.845150125
137	136	3.616832279
137	138	3.422418206
137	161	6.843685129
138	139	4.551268151
138	162	3.422418206
138	115	4.489688981
138	137	4.231292829
139	140	3.77975445
139	163	4.489688981
139	116	3.879442207
139	138	4.979905326
140	117	3.690807654
140	139	3.879442207
140	141	3.30440728
140	164	3.820603783
141	118	3.337296506
141	140	3.30440728
141	142	3.018703646
141	165	4.084522957
142	143	2.530019103
142	166	3.018703646
142	119	4.404900382
142	141	5.948344823
143	142	4.244790089
143	144	4.404900382
143	167	3.942806242
143	120	4.408815838
144	121	4.773624706
144	143	3.942806242
144	145	3.750733771
144	168	4.354682948
145	122	4.40392178
145	144	3.750733771
145	146	5.374818573
145	169	3.997948468
146	147	3.026739553
146	170	5.374818573
146	145	4.089443742
146	123	3.718829313
147	124	5.74940822
147	146	4.089443742
147	148	3.979388281
147	171	5.764135254
148	125	4.367578366
148	147	3.979388281
148	149	4.400686976
148	172	3.757718862
149	173	4.210527504
149	150	4.400686976
149	148	4.240080381
149	126	4.009697065
150	127	4.521179308
150	149	4.240080381
150	151	7.637060808
150	174	9.310429507
151	128	5.285795717
151	150	7.637060808
151	152	3.462287
151	175	5.539680624
152	153	9.830179357
152	176	3.462287
152	129	4.486578063
152	151	6.106069496
153	177	4.486578063
153	152	3.790874162
155	156	8.966420938
155	181	3.399537233
156	132	4.706575872
156	155	8.966420938
156	157	3.913060956
156	182	4.176819527
157	133	4.661417633
157	156	3.913060956
157	158	4.828593103
157	183	4.019428218
158	184	4.909086162
158	159	4.828593103
158	157	4.420526671
158	134	4.412606279
159	135	3.202688184
159	158	4.420526671
159	160	4.078221497
159	185	3.896553489
160	136	5.028939359
160	159	4.078221497
160	161	4.950576745
160	186	3.698300464
161	162	6.843685129
161	187	4.950576745
161	137	6.175150918
161	160	3.606826448
