"460"	"2"	2.00000
"461"	"1"	2.00000
"461"	"2"	2.00000
"462"	"1"	2.00000
"462"	"2"	2.00000
"463"	"1"	2.00000
"463"	"2"	2.00000
"464"	"1"	2.00000
"464"	"2"	2.00000
"465"	"1"	2.00000
"465"	"2"	2.00000
"466"	"1"	2.00000
"466"	"2"	2.00000
"467"	"1"	2.00000
"467"	"2"	2.00000
"468"	"1"	2.00000
"468"	"2"	2.00000
"469"	"1"	2.00000
"469"	"2"	2.00000
"470"	"1"	2.00000
"470"	"2"	2.00000
"471"	"1"	2.00000
"471"	"2"	2.00000
"472"	"1"	2.00000
"472"	"2"	2.00000
"99999"	"1"	470.00000
"99999"	"2"	470.00000
